country	maturity	revenue_before	revenue_after_scenario_1	revenue_after_scenario_2	revenue_after_scenario_3
Belgium	existing	45175.26	40869.26	52813.55	48735.0
Spain	new	112961.18	101528.55	137662.69	132410.04
Italy	new	175859.71	204437.24	175892.62	202953.43
Belgium	new	149122.73	134183.39	171483.63	135934.31
Germany	new	163246.62	148355.25	184256.2	148505.42
Switzerland	new	135168.84	149193.86	166681.04	129393.04
Italy	existing	141532.55	138687.17	178675.62	140744.2
Italy	new	171347.17	190312.6	155045.66	173640.18
Belgium	existing	57436.92	47451.31	67178.68	64437.27
France	existing	102990.74	102478.72	94827.11	89877.15
Germany	new	52029.79	42323.4	58249.61	44946.93
Belgium	new	197656.92	163079.07	200632.27	198993.92
Germany	existing	189371.27	220158.3	193672.01	213774.69
Germany	new	17491.09	14967.09	18211.43	16220.78
Switzerland	new	144059.28	145927.48	165454.53	159416.26
Italy	existing	185797.18	179189.91	192043.68	177237.74
Spain	existing	44309.32	41603.67	52864.55	53367.67
Switzerland	new	117909.59	136767.26	125197.69	142467.33
Switzerland	existing	183942.78	148759.93	170577.73	178224.9
Germany	new	16449.74	17527.46	19961.82	15495.61
Netherlands	new	142509.85	168925.16	144548.22	144579.32
Italy	new	66496.31	68096.69	71357.64	62919.65
France	existing	185635.28	218071.14	217968.78	207717.25
Switzerland	existing	194501.07	159666.54	200916.19	229594.1
Spain	existing	189410.63	183258.07	174756.74	211995.36
Netherlands	existing	100100.7	90497.35	105062.53	118092.82
Netherlands	existing	173788.1	189833.67	222062.86	175316.89
France	new	170464.39	203282.0	197175.1	155553.32
Switzerland	new	70629.09	63750.67	82536.57	80883.05
Spain	new	167493.94	177823.26	193105.92	166520.77
Italy	new	17031.45	14974.72	16683.95	19049.82
UK	existing	123291.28	126513.14	131592.92	118144.8
Spain	new	53701.68	52926.93	64462.2	47391.3
France	existing	32907.71	39120.76	30951.32	41036.99
Netherlands	new	24621.11	25689.93	24895.42	22466.29
Italy	existing	142294.87	133729.08	143792.9	177209.53
Spain	existing	74576.24	63064.53	80005.95	92542.55
UK	new	147705.69	127100.56	190857.54	172450.42
UK	new	22417.7	19954.59	20781.23	24968.14
Germany	new	69905.16	62941.67	77418.59	75576.06
Germany	new	112503.35	128281.54	109324.67	134603.58
Belgium	existing	160237.4	164161.47	206429.13	154753.4
France	new	70562.98	71223.19	66704.7	73178.93
Switzerland	new	128919.36	109053.86	136840.22	141522.0
Spain	existing	178335.77	204026.09	213138.71	180917.39
Spain	new	127014.01	138334.23	150107.92	129680.62
Switzerland	new	54262.3	44878.58	58011.36	53291.76
Belgium	new	14636.15	15852.91	15201.25	15744.0
Netherlands	new	175318.79	178372.02	185670.48	208669.65
Netherlands	new	14041.19	11691.96	14121.37	13066.89
Belgium	existing	176193.32	173254.46	173045.3	215620.67
Netherlands	new	110498.06	109821.65	120798.23	124380.49
Germany	new	188422.86	163232.57	189819.73	222208.83
Spain	new	161768.81	190608.83	164192.86	173493.21
Belgium	new	199607.48	227550.56	232084.1	231905.3
Spain	new	76635.24	81816.47	98661.35	65636.56
Switzerland	existing	155765.77	153416.55	177799.6	183391.17
UK	new	86366.87	83318.66	80389.57	74798.51
Germany	existing	101176.37	107286.35	94117.64	122015.2
Italy	existing	129226.04	131574.43	165482.9	161117.1
Germany	new	175998.65	145182.91	179327.9	170301.04
Belgium	new	196975.86	197960.95	184532.26	184000.55
Italy	new	155971.95	175088.1	177748.42	180326.24
UK	new	89375.69	87918.5	102733.74	85015.1
Belgium	existing	90057.83	73917.9	104413.22	107729.42
France	new	150140.64	167333.44	151185.74	133795.89
Spain	new	55367.66	48753.74	50165.55	49852.05
UK	new	30990.08	27997.94	39853.43	38479.16
Spain	new	77378.21	67000.44	77405.85	86627.66
Netherlands	new	64575.41	60189.84	75579.74	76764.33
France	new	66298.54	73107.44	78408.1	64954.78
France	existing	54385.47	54807.19	62217.14	60944.0
UK	existing	17997.71	15873.13	18450.59	19576.05
France	new	13396.05	15420.62	13509.09	14618.57
Italy	new	197667.25	227679.61	225156.3	221982.89
France	new	91276.9	104807.0	113771.02	98592.17
Spain	existing	83022.06	74347.79	106159.77	84817.41
Spain	new	139132.98	136419.29	131113.68	133619.01
Belgium	existing	51468.24	61452.87	49508.92	59571.02
Spain	new	190492.62	211219.17	243429.47	179160.02
Belgium	new	159405.55	129256.7	190428.12	179640.77
Spain	new	26988.09	22294.37	33821.41	25458.76
Italy	new	89340.35	88051.4	87647.62	98286.18
Switzerland	existing	177032.48	206010.59	200937.95	203380.46
Belgium	existing	189499.08	192432.66	223695.3	177652.65
Germany	new	98806.29	98719.83	115805.39	86354.46
Netherlands	new	126548.16	106577.53	134553.68	114195.73
UK	existing	41736.45	44353.83	37819.82	45592.85
Spain	existing	198322.04	223874.1	224732.67	235959.31
France	existing	54017.62	51433.85	54084.64	46887.23
Switzerland	existing	189119.04	209968.42	204267.8	216287.98
Spain	new	133432.86	158223.44	171198.68	131635.18
France	existing	125469.99	110602.62	132949.77	130665.87
Netherlands	new	107410.82	108413.16	132751.25	131207.02
Netherlands	existing	53827.26	49244.15	52503.98	52900.82
Netherlands	existing	43540.33	48640.72	50897.96	45113.65
France	existing	51892.38	53502.98	66982.83	44392.53
Spain	existing	45423.27	47868.54	42732.27	40092.37
Netherlands	existing	158121.05	176963.65	142835.17	150758.4
Italy	new	76523.8	73339.51	82143.18	65897.77
Belgium	new	20990.11	24475.22	19668.79	23142.65
France	existing	194129.5	196694.25	232829.94	198120.67
France	existing	177919.32	153576.74	225213.74	190241.67
Spain	new	186272.93	200869.21	199984.18	171344.81
France	existing	199032.49	222379.9	199726.05	192737.65
France	existing	43040.1	39885.46	46214.79	48012.51
Netherlands	new	85285.98	97470.93	101437.36	105423.8
Spain	existing	154065.31	179094.34	139216.75	134062.5
Netherlands	existing	142243.92	129550.33	161558.03	171568.03
Belgium	new	39240.22	46829.62	44942.48	42408.97
Switzerland	new	165008.29	141294.06	190597.0	177477.61
Belgium	new	52643.71	46368.91	52475.72	55281.76
Switzerland	existing	52525.35	45890.87	62275.16	46104.53
Netherlands	new	112025.14	129679.84	104917.88	99248.76
Belgium	new	122658.59	130228.71	120169.62	133742.61
Spain	new	120216.38	103487.27	150389.25	118579.45
UK	new	27382.5	26728.86	32735.48	33321.96
Netherlands	new	176717.56	184867.63	160017.44	178950.6
Switzerland	new	60464.01	50389.84	60424.74	54859.76
Italy	existing	34607.84	39901.68	34115.11	39310.61
Switzerland	existing	178862.14	200583.41	180350.73	173020.75
Italy	new	191573.78	191972.77	191386.79	203104.25
France	new	173804.25	206279.69	160770.76	196248.13
Belgium	new	163808.05	158419.48	177498.51	198225.05
Italy	existing	134495.98	160540.34	160466.26	156940.2
Switzerland	existing	114662.9	122364.58	131024.46	128484.87
France	existing	26527.48	27956.48	31014.57	29759.94
UK	existing	87606.11	75900.35	81689.16	107612.7
Spain	existing	80810.82	93156.38	103486.04	78251.51
Spain	existing	59353.22	57631.73	73324.77	50476.64
Spain	existing	147449.82	127528.37	180189.01	141372.21
Italy	existing	104216.39	83898.68	128102.11	97667.07
UK	existing	25398.78	26005.87	32334.79	28312.88
Italy	new	51834.81	52402.91	57935.85	57198.92
Belgium	new	139819.17	152087.11	137038.56	152037.21
Italy	new	24464.86	28283.9	28054.18	20954.09
UK	new	171729.31	142838.02	205586.19	196030.93
UK	existing	104077.84	113715.3	124390.4	101935.1
Belgium	existing	101311.45	88643.95	112311.81	113065.85
UK	new	122557.48	140116.39	113657.78	131459.0
Switzerland	existing	166689.38	187963.18	174764.68	164537.82
UK	new	76083.75	77325.25	96497.53	68766.81
Spain	existing	138823.07	150497.69	157394.76	123242.62
Switzerland	new	117489.07	108764.34	131039.41	138943.44
Switzerland	existing	60735.37	60034.92	61193.4	73936.75
Belgium	existing	176939.7	199703.83	185323.03	196388.07
Germany	new	161510.94	158879.29	203203.12	143966.6
Germany	existing	135105.85	127420.94	157612.49	136566.46
UK	new	171610.53	171213.25	208499.04	195906.41
Switzerland	new	174785.9	197735.24	189072.58	203088.69
Germany	new	144588.97	135058.13	166580.79	129737.87
Germany	new	169032.53	146974.57	168923.24	143679.73
UK	existing	142519.58	154606.04	168484.41	161739.03
Germany	existing	139226.75	157380.7	149117.49	138201.83
Italy	existing	127536.16	107162.9	137358.77	121387.96
France	new	153016.16	137094.77	177457.27	130853.14
Belgium	existing	40134.97	34387.19	51152.51	42788.68
France	new	177365.44	166577.46	164169.9	211146.51
UK	existing	175650.27	172161.92	216031.79	216586.03
Spain	existing	15556.98	17105.37	15820.72	16743.95
Belgium	existing	166905.18	176996.11	179851.64	176215.91
UK	new	34485.27	36153.37	31339.02	30485.76
Switzerland	existing	73672.58	69322.21	75176.86	78796.44
Spain	existing	151266.57	171926.41	166552.43	151567.84
France	new	40544.38	40078.72	37400.99	44309.09
UK	existing	165413.73	197113.94	181365.95	166321.94
Switzerland	new	168105.49	177125.5	213635.9	159047.91
Belgium	existing	106418.87	90509.88	100263.31	94498.48
Belgium	new	11213.32	12003.53	13520.76	10943.83
Netherlands	new	64537.25	60022.33	68659.14	57351.54
Switzerland	existing	127216.11	136697.64	147833.96	117135.35
Italy	new	196425.37	162612.01	197229.66	244536.71
Germany	new	130044.57	113132.61	125336.55	133639.19
Spain	new	59362.68	67809.69	57236.61	63087.61
Switzerland	new	130461.08	116224.1	121093.55	156481.2
Netherlands	new	112597.22	127777.18	109698.82	140546.95
Germany	new	158170.63	144205.81	184377.57	171312.36
Germany	existing	30326.32	32059.55	37989.06	35633.11
UK	new	154595.3	166601.21	189479.77	151623.42
Germany	new	112840.65	113411.84	132480.99	109714.69
Italy	existing	192968.48	177940.92	182195.58	195106.86
Belgium	existing	74955.71	66340.13	76130.64	83875.66
Netherlands	existing	130198.16	105887.01	133312.86	146196.48
Germany	existing	187085.34	172413.84	187082.12	182613.21
UK	existing	29476.85	31282.75	32601.46	26625.97
Italy	existing	188073.41	221046.8	209555.44	207437.17
France	existing	140698.29	161589.42	146713.76	126815.64
Belgium	new	22889.04	25325.03	23839.29	24752.14
Belgium	new	67183.08	74934.59	82730.74	75740.11
Netherlands	existing	144552.7	154092.31	175735.19	163379.91
Belgium	new	22796.61	20610.75	23323.63	26247.76
Germany	new	120612.39	140257.5	152636.83	144631.6
UK	new	75717.78	80888.77	97004.02	79502.43
Belgium	existing	127973.95	131067.88	131902.37	146159.01
Belgium	existing	18690.99	15782.59	19471.71	20516.52
France	new	175591.99	171873.34	193546.91	162362.18
France	existing	194962.9	191871.43	248860.07	167721.88
Spain	new	194086.79	222389.58	242710.92	187064.06
Italy	new	152433.85	155278.16	143444.4	156582.11
Germany	new	34716.39	33055.57	36698.43	38078.41
Belgium	new	154070.01	183454.26	172766.17	183340.81
Switzerland	existing	14671.51	12386.98	16157.04	13622.47
Belgium	existing	14203.47	13763.44	13884.53	12786.25
UK	existing	71485.94	58390.42	88894.68	88313.16
Spain	new	102842.21	112711.12	120405.22	91860.5
Italy	existing	156377.41	182528.5	193151.65	162850.88
Switzerland	new	139826.12	127523.51	173874.58	151603.04
Spain	existing	94721.51	108298.58	113603.52	101025.2
Netherlands	new	61989.07	56836.99	66680.67	54823.93
Italy	new	199453.66	232225.5	228218.61	174085.3
Belgium	new	90974.45	100216.07	87712.67	81166.8
Belgium	existing	95763.53	107443.11	111991.44	103830.18
Italy	existing	41088.53	33166.77	39925.78	43871.78
Belgium	existing	161013.81	190821.35	189606.62	151915.94
Germany	existing	141799.62	154656.36	140642.43	156704.13
Italy	new	51946.23	47889.25	49194.15	61194.06
Spain	existing	25652.4	29032.31	24783.14	22231.18
Italy	existing	139294.87	127121.68	125476.38	146155.42
Switzerland	new	134357.13	154389.98	159548.53	151249.07
Belgium	new	61919.31	52323.81	73867.29	58880.61
Germany	new	190664.08	206198.32	210869.39	185536.81
Germany	existing	38701.0	39331.03	37328.86	42395.21
Netherlands	new	92143.61	77272.9	86008.85	111417.67
Spain	new	189287.02	169744.56	171806.66	222217.24
France	new	89748.19	72243.85	86723.61	97219.91
France	existing	131319.93	129679.37	164982.77	149979.01
Italy	new	85542.94	78742.8	85253.35	85194.69
Netherlands	existing	62100.89	64544.12	64691.03	68707.57
UK	existing	196955.75	180981.68	185559.53	204139.25
Italy	new	87773.46	80748.74	86803.08	81275.98
Netherlands	new	179878.85	197376.98	199249.97	203388.17
Spain	existing	53691.38	43987.05	61374.67	57588.61
Spain	new	50489.89	58626.74	50396.03	50159.11
Spain	new	15915.48	18158.06	14691.47	19329.92
Spain	existing	133816.7	142798.73	141365.72	114864.73
Spain	existing	80020.01	83003.85	79514.39	78124.28
Netherlands	new	174228.07	201568.11	172106.25	152057.99
Netherlands	existing	99909.88	87334.43	128278.8	115556.86
Germany	new	193956.75	161292.04	222375.33	219334.63
Switzerland	new	45249.85	40535.0	50804.33	44459.83
France	new	175038.4	195663.4	186645.2	196089.42
Belgium	existing	157553.4	128227.69	168830.72	158872.89
Spain	new	156475.15	161658.03	174682.91	180337.85
UK	new	170508.81	204299.39	200956.9	175909.41
Belgium	new	154594.56	176590.03	182554.29	156899.86
Netherlands	existing	128981.86	130088.3	124941.83	157859.86
UK	existing	34936.53	28838.58	38431.76	33201.99
UK	existing	16179.97	18324.62	17228.16	14532.51
UK	existing	184961.09	192283.96	230870.43	200464.02
Germany	existing	127163.56	107576.96	146564.6	157393.99
Netherlands	new	161342.09	135130.92	179574.01	161525.32
UK	existing	101489.25	118118.34	96024.85	88784.29
Spain	existing	32288.56	34473.85	36881.77	31827.55
Italy	existing	33785.3	38235.32	31990.68	35554.73
UK	new	140257.4	161519.24	145149.95	128303.15
Germany	existing	91758.12	94392.4	87825.07	102148.89
Belgium	existing	48099.7	48435.37	56605.14	60081.32
Netherlands	new	103402.96	100525.36	101593.5	106577.0
Switzerland	existing	22199.7	20574.21	23459.39	22019.69
Germany	new	120574.57	117420.14	151715.35	121814.28
UK	new	61108.75	67803.33	59992.08	54757.01
Netherlands	new	161536.23	168121.96	178194.17	194378.07
Italy	new	68968.77	79797.51	73638.55	70067.46
UK	new	96491.83	94306.48	87542.18	96965.58
Germany	existing	12207.9	12730.84	14858.27	13598.09
France	new	23764.91	25013.11	22044.77	24402.13
Spain	new	84573.78	87675.85	92160.22	93817.13
Switzerland	existing	101188.38	109390.05	113763.19	88497.18
Belgium	new	124003.9	110980.19	142774.44	145765.26
Germany	existing	65415.89	65739.41	76893.28	80213.07
Netherlands	existing	142046.56	119559.16	142232.49	157601.53
Switzerland	existing	173423.26	165411.89	156773.15	213627.35
Switzerland	new	158171.69	157391.4	188125.84	144026.86
Switzerland	new	17527.58	18594.83	19530.33	18245.62
UK	new	101296.32	119551.18	125044.95	110486.19
Spain	existing	29936.73	31142.0	36778.93	32412.34
UK	new	55988.55	61443.94	69276.34	56581.17
Netherlands	new	197465.89	197960.82	216035.16	194550.06
UK	new	37074.15	39062.87	38314.33	33393.78
France	existing	104788.75	86804.16	127488.43	105490.52
Spain	existing	127449.59	114928.51	137711.53	116624.57
Spain	new	143468.34	135540.46	139648.76	164091.38
Netherlands	new	116333.25	115053.28	144484.69	108600.86
Belgium	new	11856.46	9701.66	14856.43	10355.74
France	new	72027.65	61656.36	78259.76	77137.76
Germany	existing	108365.21	98690.98	100809.98	117911.31
UK	existing	26694.63	31729.59	28166.32	32000.59
Italy	existing	76619.12	71450.3	93583.75	82809.38
UK	existing	16308.59	16191.44	20560.4	16116.02
Switzerland	new	24929.91	21899.41	24465.94	29198.03
UK	new	85415.42	89200.35	79162.11	91062.37
Germany	new	35215.99	32126.61	44053.1	31050.36
UK	existing	117832.76	104022.41	124403.35	126828.14
France	new	140998.34	141933.03	157453.46	171060.23
France	existing	162111.47	130046.2	208674.15	163493.48
Spain	existing	48028.55	38570.08	44504.5	46517.11
Netherlands	new	41821.69	37122.08	48485.02	37948.49
Belgium	new	29867.89	24333.03	27766.45	27197.05
Italy	new	130921.75	110394.57	137492.39	133947.17
Switzerland	existing	144230.39	134933.91	176181.15	156961.88
UK	new	16001.37	17938.08	17175.69	14117.15
UK	existing	187880.33	193294.94	244032.68	230308.86
Germany	new	19874.54	19975.25	22331.5	22896.53
Netherlands	existing	112846.3	103524.69	116058.45	122398.69
France	existing	144721.5	169715.12	142991.29	170970.43
Italy	new	175484.13	168255.24	182540.03	154790.11
Spain	existing	145676.52	121616.16	152816.61	151610.73
France	existing	162328.34	169929.63	150557.18	178891.88
Switzerland	new	74495.54	62988.61	78058.64	88013.59
Netherlands	existing	164816.77	154612.84	178940.81	191745.82
Switzerland	new	25221.82	25296.6	29991.14	24233.82
Belgium	existing	180015.16	206961.45	209302.15	220761.96
Spain	new	114042.55	113748.16	134970.07	102608.45
Belgium	new	165286.58	178658.84	149310.88	198352.73
Germany	existing	95940.47	114852.9	94699.67	118810.39
Switzerland	existing	132279.76	112781.15	154062.76	121811.33
Germany	existing	110016.51	100103.21	120313.59	125289.71
UK	existing	149002.01	142718.66	134418.5	129052.76
Belgium	existing	25509.7	24712.04	31167.7	25820.13
Netherlands	new	21466.9	20702.86	25956.14	22680.07
Switzerland	existing	56949.61	66234.93	63747.55	61634.18
Italy	new	40313.49	43764.85	37353.89	49358.83
Spain	new	175638.88	183219.82	211926.93	196522.39
France	existing	51650.66	47712.25	58545.27	53846.39
Netherlands	new	195414.4	220723.72	236995.46	229391.1
Netherlands	new	74010.2	87481.85	88863.96	91048.32
Germany	new	44602.4	50332.89	54468.49	38305.72
Belgium	new	160042.72	128134.37	177199.82	198934.46
Switzerland	existing	135154.48	142528.58	129225.23	119537.77
Switzerland	new	104657.19	85866.43	122288.05	123051.18
UK	existing	115519.07	104318.67	132637.78	111144.81
UK	existing	146648.34	120810.35	175523.59	132404.66
