country	maturity	revenue_before	revenue_after_scenario_1	revenue_after_scenario_2	revenue_after_scenario_3
Spain	new	53406.4	55623.74	51694.85	54791.88
Germany	existing	199303.44	214178.64	194916.79	220745.03
Netherlands	existing	195210.7	165108.24	245216.62	195675.45
Switzerland	existing	133561.88	127356.0	160273.07	116442.74
Italy	new	47913.07	47074.33	60528.17	52214.92
Germany	existing	139243.37	131949.97	167577.46	168618.33
Spain	existing	23717.7	20122.33	27011.19	23795.64
Spain	existing	15823.98	15310.95	18381.98	14819.68
Germany	new	58959.75	64883.51	74032.88	60553.49
Spain	existing	97898.36	81099.3	110774.22	85107.46
Germany	new	174971.78	145589.12	201734.86	206150.88
France	new	148162.12	139555.16	142619.48	174910.76
Germany	new	151114.24	177814.66	164649.31	163989.2
Belgium	new	90843.73	96969.24	107791.43	90048.04
Germany	new	75727.65	81139.75	76362.03	88594.79
Spain	new	80497.36	76051.33	78960.0	86283.09
Switzerland	existing	197653.42	205058.37	202699.65	233304.75
Belgium	new	17620.75	14168.01	17560.84	19428.35
Spain	existing	174735.98	184248.33	172283.57	203351.13
UK	existing	119948.33	139777.56	128337.56	130674.73
UK	new	93336.93	97539.83	117897.18	94798.25
Switzerland	existing	147798.96	169891.87	162996.22	182262.48
Switzerland	existing	102467.1	111647.05	99922.65	109275.58
Belgium	existing	175950.42	149245.26	163772.66	192144.16
France	existing	181133.35	210292.44	213458.85	169938.41
Switzerland	new	90126.98	74496.94	94914.48	99163.14
UK	existing	62597.28	63447.79	76915.3	67520.12
Germany	new	122546.56	105004.61	142620.21	113225.1
Spain	existing	183349.04	147537.79	223410.18	160216.78
UK	existing	50025.82	48465.7	50464.97	54615.38
UK	new	128363.65	117839.92	151076.77	148321.23
France	existing	129996.44	129268.49	130727.64	137713.1
Belgium	existing	149291.47	153901.58	190440.29	140439.84
Belgium	existing	34997.86	28610.6	40406.77	39078.92
Netherlands	new	146006.74	123989.12	150358.43	128784.12
France	existing	182716.18	187002.15	184142.23	187600.82
Germany	new	44139.79	41370.77	43096.79	40403.21
Belgium	existing	55133.23	60187.26	64939.03	50931.17
Spain	new	194565.07	206417.32	192130.33	181124.04
Switzerland	new	44385.62	50521.57	50516.22	44593.47
France	existing	172333.17	185602.33	173342.01	150009.15
Switzerland	existing	103532.79	100631.02	120593.71	104476.74
UK	new	56973.9	60915.73	69848.63	60089.4
Spain	new	175442.48	159679.41	212497.7	183042.25
Spain	existing	94608.0	87278.28	113940.25	94902.58
UK	new	107815.3	120278.11	105129.51	127832.14
France	existing	78254.34	76577.18	73195.51	71065.17
UK	existing	122660.66	137300.47	144688.0	129073.2
Switzerland	existing	41069.54	46366.24	43013.73	35928.31
Netherlands	existing	84305.49	96363.28	90454.61	74059.19
Spain	new	194188.34	226550.62	177189.02	209635.31
Italy	existing	59045.35	57415.35	59271.53	63556.85
Italy	new	134779.97	125014.72	123117.53	161899.51
Switzerland	existing	71786.11	74146.4	89852.83	77037.23
Germany	new	156959.89	148871.59	156545.31	193675.38
Belgium	existing	34866.0	36275.62	39152.25	30315.22
UK	new	194266.0	210241.34	177868.34	172741.92
UK	new	96220.01	103471.34	112263.63	83483.02
Germany	existing	54849.59	52097.3	56451.8	50687.1
Germany	existing	23964.38	20770.98	30175.17	25558.2
Switzerland	existing	42254.0	41079.83	53039.22	46827.1
Switzerland	existing	108757.05	93208.89	112032.4	94426.58
Germany	new	74030.6	85582.25	93307.01	90938.33
Spain	existing	167487.84	157162.38	217476.77	198785.65
Switzerland	new	91868.63	79170.91	113013.69	88988.09
Netherlands	new	57255.71	46387.38	70879.62	50435.12
Switzerland	existing	127257.55	134680.35	127207.09	116816.68
UK	new	144287.67	152189.0	163143.32	129971.12
Switzerland	new	41737.96	39076.82	38687.01	37535.51
Spain	new	41847.65	34678.51	39251.72	44250.74
Germany	new	16967.57	16354.22	22050.33	16091.01
UK	existing	149916.38	138595.74	154512.17	148905.33
Switzerland	existing	136122.86	145766.93	163248.55	169582.15
Spain	existing	100179.87	104418.65	122486.52	112574.69
Netherlands	existing	170392.39	161163.51	211833.41	209513.17
Switzerland	new	163077.33	144675.2	211845.82	147914.83
Spain	new	121217.33	144880.7	120805.02	121563.5
Netherlands	existing	174971.54	171752.18	160298.48	187550.72
Germany	existing	49109.83	52808.28	52276.27	43251.19
Switzerland	existing	31264.73	26769.52	29765.03	26627.39
Netherlands	new	61252.43	60899.36	55676.64	68490.86
UK	existing	20846.5	16906.82	21767.31	23071.4
Germany	existing	110922.21	111164.25	134603.58	112510.12
UK	existing	187955.08	222840.85	211726.19	196574.25
Italy	new	17475.27	16665.86	17914.09	17757.97
France	new	33200.88	27078.58	38570.68	28539.54
Switzerland	new	95917.82	77921.94	95227.91	94397.39
Netherlands	new	187436.25	179038.11	169770.87	172597.47
France	new	70069.66	60540.89	84485.89	62317.83
France	new	106374.61	86093.32	122277.32	131126.72
Netherlands	new	17898.84	19733.21	21566.69	19505.15
Germany	new	38185.21	37551.69	34961.43	43586.99
Switzerland	existing	197459.72	180813.45	243832.71	192749.42
Italy	existing	193372.55	224318.59	221955.04	194776.21
UK	new	10938.6	9259.04	12309.84	10334.46
Spain	new	190844.24	225648.03	219441.41	169619.74
UK	existing	131432.79	121652.44	163735.46	121130.12
Spain	new	174904.48	202077.9	198477.16	204464.32
UK	new	96400.57	100370.07	109162.09	108066.81
Netherlands	new	107963.25	122072.21	139949.7	115388.05
Italy	existing	102880.85	122799.12	123733.98	106999.78
Switzerland	existing	136704.21	125133.86	147219.16	166638.84
Spain	existing	36533.74	43272.54	43217.91	32116.59
Switzerland	existing	15694.98	15001.15	16569.07	15102.34
Switzerland	existing	68506.69	65369.41	67927.82	67819.92
Switzerland	new	143889.34	134702.7	163852.66	167339.03
Belgium	existing	48352.16	49153.02	61468.79	60295.43
Germany	new	137952.16	118867.58	175427.67	130539.74
UK	new	194283.29	198457.39	201425.55	233086.12
Switzerland	existing	27841.14	28305.58	30933.48	32915.16
UK	existing	137794.4	152229.84	135679.86	129507.85
Switzerland	new	94312.54	106899.49	122441.49	95230.49
Spain	new	174947.03	170779.19	226109.79	177373.4
Germany	new	43658.46	40206.53	50635.24	54192.73
Germany	existing	141598.93	127967.76	173000.71	130604.73
Netherlands	existing	169241.91	148568.93	200727.69	197956.03
Belgium	existing	189476.7	155950.51	215484.89	186383.89
Netherlands	existing	139817.13	131005.74	128819.0	159719.84
Netherlands	existing	104463.21	94862.94	113019.35	106344.01
Netherlands	new	127390.98	151157.93	149036.56	137753.46
Netherlands	existing	175091.95	179133.69	205034.89	207141.61
Netherlands	new	118415.85	111181.92	124247.72	138743.85
Italy	new	15773.54	16281.24	20137.71	18874.13
Germany	new	186880.25	159909.45	180702.51	163304.73
Netherlands	existing	141010.08	137853.92	155131.36	158893.01
Switzerland	existing	138537.54	145532.82	162969.13	125514.31
Germany	existing	50978.28	50751.89	60095.97	51810.62
Germany	new	135188.24	129876.9	156744.76	144575.08
France	new	84834.24	101592.34	85692.36	85775.54
Italy	new	133734.27	154078.72	128716.91	141470.08
Netherlands	new	30252.68	31746.02	34922.97	37773.81
UK	new	134990.61	138736.73	153851.61	122043.25
Spain	new	199888.61	209536.07	194240.24	223911.71
Belgium	existing	19160.29	16871.11	22648.53	19321.24
Switzerland	existing	195663.1	187456.03	211720.94	176723.68
UK	existing	87312.51	71228.13	101902.8	79759.52
Italy	existing	175443.16	173727.05	216662.97	215744.08
Spain	new	158653.24	161383.64	153559.1	190675.9
Italy	new	117733.09	104911.94	106861.37	142788.67
Switzerland	existing	150305.35	178203.76	182116.13	187372.62
Germany	new	176917.96	205893.91	202372.73	165122.16
Spain	existing	86786.66	94498.29	102395.75	86107.62
Germany	existing	72136.3	73099.66	89107.23	80625.85
Switzerland	existing	136842.74	157093.78	167102.01	142798.28
UK	new	163490.73	139336.76	209982.27	166328.24
Switzerland	existing	154834.18	172826.52	172543.19	153769.62
UK	existing	161584.59	137335.32	176999.48	175725.22
Spain	existing	92760.83	103677.32	98396.5	100203.72
Spain	new	165388.5	150554.31	159017.14	151261.53
Netherlands	new	32839.72	37793.14	37077.45	34110.48
Italy	existing	113452.93	133604.08	114678.79	121552.19
Netherlands	new	11094.15	9535.63	14073.18	11960.77
Italy	new	71671.31	70601.27	81223.4	66944.08
Netherlands	new	79627.69	94947.66	90547.52	91325.68
Germany	new	85272.81	84706.85	88851.7	73341.41
Spain	new	142138.77	162808.45	130880.77	140992.1
UK	new	83826.04	86801.24	76507.82	97412.99
Italy	new	95251.79	90501.77	101855.98	102448.75
Switzerland	new	55133.38	50409.19	51484.99	52622.88
Italy	new	80917.84	71312.02	92467.95	91273.81
UK	new	53181.23	58750.33	66603.6	57273.86
Netherlands	existing	23907.23	22822.23	29959.73	27935.54
Italy	existing	124655.23	125217.45	145051.09	142606.84
Belgium	new	136960.43	136539.99	134836.55	149840.62
Germany	existing	127703.17	131650.68	159015.83	133484.43
Spain	existing	98063.87	112403.83	123014.98	88578.43
UK	new	82159.3	97958.18	80406.14	78423.78
Spain	new	174033.39	167600.02	207964.76	177103.3
Belgium	new	108625.54	122856.31	110212.32	118371.39
Italy	existing	101044.56	111736.2	123381.08	106650.83
Italy	existing	14871.99	15309.4	19317.16	14355.54
Switzerland	new	74837.09	88488.79	68252.2	63805.04
Belgium	new	82237.17	72384.32	103532.18	86225.32
UK	new	85776.33	72369.98	98561.48	82709.86
Switzerland	existing	120232.75	137255.88	155022.46	137527.43
Germany	existing	111384.48	108673.37	120963.97	95743.7
Switzerland	existing	125501.97	142920.08	155491.31	136035.49
France	existing	155327.82	179750.96	143671.65	190523.5
UK	new	164467.29	135682.72	170077.54	151271.04
France	new	146443.38	168905.73	135724.69	152104.85
Belgium	new	191549.5	187589.72	247125.15	169821.81
Netherlands	new	13464.19	13520.38	16517.73	14814.28
France	existing	47197.82	49587.78	58573.39	50511.71
Germany	existing	11436.95	13387.56	14584.24	11585.02
Switzerland	new	133020.2	107433.29	124246.37	140808.64
Netherlands	new	180625.8	178952.73	190422.77	218309.74
Switzerland	existing	56261.64	60486.26	52234.09	52239.93
France	new	186136.56	202718.12	183217.43	159896.11
Switzerland	existing	21450.8	23102.79	21273.75	25626.54
Belgium	new	187542.85	160119.22	203979.65	202705.1
Netherlands	new	76808.31	70645.08	77378.6	92651.05
Belgium	new	29269.96	27615.8	27525.21	31868.49
France	new	102315.63	114775.1	98938.85	120125.14
Belgium	new	58787.55	53585.08	56371.98	60073.2
Germany	new	64125.85	56705.33	82673.02	73741.13
France	new	68385.09	80898.14	82316.3	83102.7
France	existing	162574.92	130636.32	209250.93	175393.82
France	existing	112440.64	134830.76	120974.46	103705.58
UK	existing	69148.46	74039.23	69933.11	66210.97
Switzerland	existing	125963.42	142513.47	153589.37	117077.69
UK	existing	146068.63	134068.76	150523.95	138581.56
UK	new	61798.56	49792.71	63019.29	60103.19
Germany	new	88574.33	97001.98	87954.52	94956.42
Netherlands	existing	33158.36	37590.23	31562.5	35983.34
Switzerland	new	44418.38	48691.0	44533.21	45333.39
Belgium	existing	139412.39	119495.95	145285.54	152819.44
Italy	existing	44473.29	48981.6	52015.86	39253.46
France	new	109781.04	121590.09	101550.31	97168.88
Belgium	new	144718.79	153896.31	142432.63	132957.75
France	new	30306.62	33532.65	37083.47	32041.1
Germany	existing	117789.32	134087.66	112932.72	110203.44
France	new	58746.93	61416.49	60923.98	56591.73
UK	existing	192956.11	161203.62	240396.99	194909.82
Switzerland	existing	101873.67	101369.51	97999.43	119675.73
Italy	existing	163138.58	135577.9	152223.75	139572.37
Spain	new	114543.04	110306.92	125288.92	127114.31
France	new	18248.38	17570.32	18631.01	20393.49
Belgium	existing	130298.76	107679.41	146633.45	152379.49
UK	new	190766.64	179230.64	233025.64	233326.9
Spain	new	124306.25	104964.1	118694.99	106661.62
Italy	new	165645.88	186069.04	187557.46	150988.45
Spain	existing	177999.23	209874.48	196191.38	214394.47
UK	existing	53335.16	44210.93	51075.43	55116.95
Switzerland	new	50288.52	59443.35	57811.65	54102.21
Switzerland	existing	126086.39	127225.03	127278.68	140612.91
Netherlands	new	88095.41	81032.47	96476.25	98810.16
Switzerland	new	169573.65	140872.43	158196.77	207337.05
Netherlands	new	181004.39	181049.59	196178.64	226034.62
Spain	new	77150.06	86238.82	78892.52	87801.63
Germany	existing	55005.41	59561.76	67599.04	53074.09
Belgium	existing	158299.85	129820.19	146077.75	190260.74
Belgium	existing	62213.15	51584.7	66408.99	54106.05
Spain	new	166296.72	159835.98	180161.3	156723.41
France	new	90510.27	83098.94	107707.44	109422.78
France	new	136834.48	122186.86	154583.97	130331.64
Switzerland	existing	28151.71	25685.67	32849.81	26413.64
Belgium	new	128533.27	144136.32	155630.62	116354.76
Belgium	existing	95835.86	112290.04	119304.26	114393.97
Netherlands	existing	121455.61	116845.29	124558.82	127531.22
Germany	existing	41922.7	48732.81	46752.58	46951.63
UK	existing	150006.01	139295.32	185413.91	141849.67
France	existing	173931.44	172292.1	225376.96	200580.55
Belgium	existing	51180.56	45571.76	64272.94	59062.48
Netherlands	new	28185.77	29769.54	29555.23	27482.23
Italy	new	14491.33	17267.76	14173.49	14698.17
Netherlands	existing	131974.59	137437.97	144612.08	123247.92
France	existing	125347.87	118218.79	149998.35	155509.63
France	new	113872.51	120605.45	124921.29	126198.19
Netherlands	existing	54069.95	45914.49	59113.18	66171.75
UK	existing	84272.14	97373.39	104100.71	81858.1
Spain	new	122950.5	123102.17	128429.36	142961.48
France	existing	104385.7	102270.83	129847.24	120705.72
Netherlands	existing	197679.25	204468.72	210078.07	222717.75
Belgium	existing	35923.55	37716.62	37047.71	44410.69
Netherlands	new	142077.47	117741.07	153670.42	143131.99
Germany	new	86820.57	93162.54	104616.94	78337.07
Spain	new	91357.93	81927.3	86826.65	102200.61
Italy	existing	146343.58	158867.82	143207.1	167083.97
UK	existing	141562.87	159826.45	181282.29	152891.33
Switzerland	new	198338.64	222453.33	192427.48	184995.84
Italy	existing	34394.91	35117.22	38766.19	36175.96
Spain	existing	29780.83	30021.1	33703.73	29032.61
Spain	existing	147624.38	126536.29	161774.15	150722.52
Spain	existing	119893.51	133098.4	138824.47	132852.49
Italy	existing	62090.53	56413.2	61589.5	71285.26
Belgium	new	25089.68	25056.52	28127.16	23656.81
Spain	existing	26275.07	24007.78	27559.11	26593.79
Netherlands	new	179896.27	153547.11	209519.23	172280.29
Italy	existing	46454.79	48862.22	44433.52	43177.53
Switzerland	new	71440.6	58705.09	80610.07	83110.77
Spain	existing	53064.72	58342.44	51690.78	64404.71
Netherlands	new	77449.3	71798.19	78336.65	77301.59
Belgium	existing	23190.53	18553.67	22900.28	26680.97
Germany	new	108621.36	109104.9	105703.26	131301.3
Belgium	existing	22846.39	18705.27	28107.56	27151.78
Switzerland	new	162067.74	147557.46	164382.56	149608.84
Spain	existing	54405.3	58909.55	69140.95	67055.44
Switzerland	new	112602.26	92905.41	145028.4	112677.77
Italy	new	177215.03	201269.38	199987.9	174680.19
France	existing	133666.7	107137.6	127945.83	116954.69
Spain	existing	111261.98	99994.43	116804.97	116209.74
France	new	71623.41	78525.16	87315.59	64003.07
Netherlands	existing	73270.36	67885.58	76710.86	69564.05
Germany	new	137202.52	115353.97	128257.86	134016.27
UK	new	198886.48	187767.45	223292.63	233399.36
Switzerland	new	135749.45	123281.86	168064.38	162925.87
Belgium	existing	115978.85	131877.78	141305.22	112613.9
Germany	new	148823.6	137712.31	144366.22	177617.88
Spain	new	98389.07	109760.19	115027.24	117367.57
France	existing	21427.05	24785.72	21174.25	24766.68
Belgium	existing	116836.4	113743.39	115350.59	106166.67
France	existing	191948.8	223424.04	239864.73	216159.14
Italy	existing	43307.56	41182.34	43301.83	53182.1
France	new	141100.93	167293.69	141848.62	158458.63
Italy	new	48177.4	40262.61	43372.25	47341.37
Netherlands	new	111807.26	120171.3	139565.38	117423.53
Belgium	new	28368.53	28298.34	34525.58	31440.56
Belgium	existing	95570.48	91275.5	109995.08	100753.09
UK	new	153671.03	161828.62	184421.57	137993.69
Spain	new	76038.59	82238.99	73059.35	74124.37
Italy	existing	136333.23	109304.53	147693.8	159640.54
UK	new	161135.49	139669.22	167659.5	192487.17
France	new	186163.79	202028.37	174530.53	168463.34
France	new	54582.0	58214.66	59737.39	67187.97
UK	new	85870.02	101877.82	108908.59	84283.92
Belgium	new	38959.04	43026.95	35687.4	43436.43
France	new	198571.87	234376.18	201865.06	228502.62
Switzerland	existing	186130.18	201209.74	182969.01	218661.73
Netherlands	existing	112591.85	103496.78	112058.01	138296.56
Netherlands	new	169986.33	143153.3	214756.28	165765.2
Switzerland	new	108982.02	121267.51	118488.26	130059.42
UK	existing	128481.28	135889.47	139597.45	115976.81
Switzerland	new	26933.64	22066.04	32434.3	30489.32
Italy	new	153501.38	144908.4	147637.15	176034.02
Italy	new	34265.56	40526.56	37517.57	38414.75
UK	existing	166952.85	166979.64	178972.47	158759.79
Switzerland	new	158585.34	154318.07	180591.32	190178.28
Italy	existing	144661.49	142213.79	188034.34	132733.19
Belgium	new	16870.47	14905.96	20375.81	14701.84
Switzerland	existing	67594.39	64044.53	71592.35	76853.87
Belgium	existing	59991.39	56867.36	73850.67	62402.46
Italy	new	78425.92	64383.13	75938.51	93298.55
Netherlands	existing	26652.12	29504.62	24311.68	26741.64
Italy	new	188021.99	181742.39	184596.11	172474.72
Belgium	existing	115222.43	130071.37	119389.41	136489.83
Germany	new	68049.62	77586.04	75142.59	72783.41
Spain	new	85426.49	75585.16	97903.17	79077.45
France	existing	94968.48	100945.93	120063.17	108088.72
Switzerland	new	124112.92	122736.85	137013.42	130870.3
Germany	new	107979.09	124398.68	118832.1	117883.49
Italy	existing	184684.47	163685.16	169927.66	191030.11
