country	maturity	revenue_before	revenue_after_scenario_1	revenue_after_scenario_2	revenue_after_scenario_3
Netherlands	new	104423.06	111850.18	95438.98	123374.13
UK	new	198510.02	207065.97	222423.33	234604.12
Italy	existing	171770.74	157706.25	184700.17	194746.03
Netherlands	existing	49617.0	42404.69	61310.35	44266.33
Spain	new	186813.09	198144.41	180138.6	221474.68
Italy	new	32109.62	35174.13	29219.39	35911.57
Belgium	existing	165315.44	153123.58	178477.11	186609.67
UK	existing	82318.43	87087.39	81906.13	81922.74
Netherlands	new	176815.12	169398.14	162642.64	212480.82
Netherlands	existing	174930.77	189849.35	208139.51	199447.08
Netherlands	new	163125.83	143499.53	154094.73	146003.52
Spain	new	160105.78	185096.05	183053.39	162204.96
Italy	new	67889.04	62116.02	68732.22	81775.89
Spain	new	25374.66	24032.71	24598.16	22047.5
Switzerland	new	86566.23	71264.5	91059.07	106871.78
France	existing	42969.66	36292.38	52447.84	48197.56
France	existing	142040.71	142941.92	150113.94	156607.04
Switzerland	existing	75758.95	68716.18	90934.06	72594.02
Italy	existing	195365.94	221582.5	185635.65	185503.23
Belgium	new	131784.69	106202.3	159342.0	161676.53
Spain	new	166271.31	158230.03	165402.26	161168.27
UK	new	35179.69	32890.84	41193.91	40815.55
Netherlands	new	173782.75	140369.72	195733.7	175042.45
Netherlands	existing	185323.87	157478.47	235668.56	167848.13
Italy	new	102541.76	98999.67	108174.28	87600.0
Belgium	new	125188.06	124830.75	115982.49	133663.66
France	existing	155313.86	149367.81	140972.52	192637.57
France	existing	43219.34	43754.18	53191.92	43117.97
Netherlands	existing	105487.55	109501.63	117080.03	104736.16
Italy	existing	85745.98	68937.16	103761.01	84685.87
Spain	new	37811.06	37268.02	37575.51	40012.33
France	new	79831.54	94632.28	82867.81	81928.39
Spain	existing	22952.74	23127.48	20933.85	27588.41
Belgium	new	14904.26	15962.71	19145.97	15682.39
France	new	35681.59	32996.39	41645.67	37576.39
France	new	192991.87	214143.11	245733.08	174724.93
Germany	existing	114410.61	126900.66	115119.79	142223.35
France	new	193506.21	195154.58	221484.39	183828.8
Switzerland	existing	92174.6	109725.15	107973.33	81053.33
UK	new	69245.07	58873.55	71116.06	77226.15
Switzerland	new	106166.95	85653.27	131566.72	115525.2
Italy	new	93507.22	103611.92	119583.07	95008.78
Italy	existing	30076.29	33771.53	37713.92	30644.04
Spain	new	131757.0	111740.86	157532.2	153368.52
Switzerland	existing	51047.25	46260.71	51608.05	47386.4
Switzerland	existing	127721.71	103074.1	129336.93	150469.12
Switzerland	existing	133538.21	122497.73	171642.55	148160.49
Belgium	new	38884.72	43133.14	35156.21	39568.62
France	new	21656.43	21812.01	25693.62	22375.67
UK	new	158344.7	148723.4	187242.36	150848.49
Spain	new	97362.08	92366.99	111876.41	112048.73
Switzerland	existing	21051.12	16852.29	27283.17	22212.09
Switzerland	existing	199024.6	183086.75	203950.81	194714.09
Germany	existing	20978.31	22207.29	21733.29	22833.21
Spain	new	142056.69	169001.69	132336.57	177328.48
Switzerland	existing	196899.0	224233.37	212083.7	201645.23
Spain	new	55444.22	44878.66	55689.25	67546.39
France	existing	37027.38	42930.44	38410.53	36583.3
Germany	new	33063.14	36808.51	40794.25	28827.52
Spain	new	67622.28	75206.15	86163.89	63003.46
UK	existing	29198.7	28708.11	28448.1	29709.04
UK	existing	141510.65	135737.32	148445.18	132716.33
Italy	existing	21835.44	20114.07	27762.72	18562.11
Germany	existing	106790.2	88238.39	98751.4	129856.95
Germany	new	199372.4	177699.45	186800.82	236765.05
Italy	existing	164654.35	147965.22	158910.61	188844.86
Spain	existing	126891.69	126083.49	144413.55	116375.65
Germany	existing	68188.19	74937.3	65473.54	61242.91
UK	new	128540.21	127193.61	165460.89	112735.15
UK	new	110137.88	90658.65	118804.17	125514.41
Switzerland	existing	90955.84	107611.3	100106.65	111104.67
France	new	34834.97	41003.89	34788.41	35608.81
Germany	existing	178454.8	198812.18	194227.37	160191.07
Spain	new	95459.08	114219.76	111187.44	100705.24
Italy	new	46978.28	47814.16	56396.06	46486.55
Italy	new	79874.28	94659.6	95972.72	79868.69
Spain	new	88684.65	73629.72	100316.21	97422.95
Belgium	existing	167232.2	158247.2	211004.21	190224.49
Netherlands	existing	149386.73	132976.97	183292.01	133587.8
France	existing	156167.93	137167.48	187841.79	134965.96
Italy	new	12095.94	10358.01	11155.39	15092.49
Germany	existing	89069.26	93430.58	80407.38	84000.45
France	existing	101455.39	112872.04	99931.42	88421.64
Germany	existing	13646.53	14073.93	15903.79	12636.01
Belgium	new	59364.51	50981.36	63192.27	51384.92
UK	new	154455.07	173676.93	163871.04	155493.68
France	new	36050.84	38011.35	45201.8	42214.12
Switzerland	existing	111708.92	106711.76	140554.97	110200.6
Italy	existing	50888.36	54432.84	64306.1	52296.61
France	existing	12302.95	11121.4	12617.31	13782.19
France	new	55828.28	52371.22	65677.63	58818.31
France	new	195416.01	228049.38	197107.0	233439.72
Netherlands	existing	162292.05	148692.27	158436.63	194168.52
France	new	192319.56	190010.82	187290.98	164234.03
Germany	new	102692.27	118718.06	106475.77	119248.17
UK	new	30849.88	33413.15	33070.55	31907.83
Belgium	new	114112.3	94129.1	140629.68	142131.0
Spain	existing	96331.69	82741.33	91318.25	100502.16
France	new	170427.85	136876.85	203485.8	212141.49
Italy	new	28635.69	30135.3	31859.55	32983.38
France	new	102765.82	100614.87	104325.61	97570.18
Italy	new	38509.25	32875.73	42249.57	41026.14
Germany	existing	71688.43	84819.86	73120.54	89385.02
Italy	existing	150097.84	151878.58	170876.3	179068.56
Switzerland	new	100443.44	90073.39	107829.81	89288.87
Spain	new	81418.77	81438.43	78631.17	92210.73
UK	new	84950.49	91054.02	80416.96	83950.78
Italy	new	97294.89	80802.99	108841.68	82972.39
Italy	new	159153.14	144810.5	200686.57	160966.27
UK	new	179496.09	201535.73	186242.1	169426.68
Spain	existing	191513.59	188423.7	228514.02	225516.39
France	new	159511.64	162483.48	185586.14	157108.16
Italy	existing	69927.31	68048.11	88991.03	82584.82
UK	existing	140745.59	115067.96	172890.81	119667.41
Switzerland	new	93144.59	80691.15	104940.62	90641.58
Switzerland	existing	58387.42	57115.55	67893.6	55261.71
Germany	existing	169765.6	150017.48	213795.09	160161.44
UK	existing	17301.01	14186.68	18335.74	15177.74
Germany	existing	181334.78	206261.03	186905.0	167707.42
Switzerland	existing	97680.72	116482.01	88335.06	104735.2
Spain	existing	131068.28	146436.97	161295.3	126683.32
France	new	135277.25	154420.87	165091.31	137571.27
UK	existing	180072.37	161487.25	169588.88	180206.84
Belgium	existing	130967.24	155098.06	148090.28	157208.09
Switzerland	existing	126647.38	111293.95	137487.47	153511.77
Switzerland	new	22663.89	26756.35	21473.66	23733.24
Belgium	existing	108497.52	129972.19	140203.46	106551.33
Netherlands	new	38532.11	41795.36	37987.97	34398.4
Switzerland	existing	150112.42	179002.68	139138.25	184842.6
Italy	new	107322.16	110307.42	122126.07	93809.31
Spain	new	139243.28	125850.4	166471.84	134935.11
UK	existing	17917.85	17466.29	16358.59	17366.45
Belgium	existing	26110.48	27087.65	30379.21	25540.24
Italy	new	146101.44	121152.08	162598.74	133787.24
Belgium	existing	23696.02	24855.64	22305.21	27564.74
UK	new	23538.78	28069.32	22809.3	21161.34
Germany	new	12300.61	10775.86	13865.12	13579.41
UK	new	191735.27	214175.59	195290.63	172473.24
Netherlands	new	150126.59	174621.17	191460.39	131843.31
UK	new	77117.77	90804.68	94661.76	93603.37
UK	existing	66341.76	78552.24	85808.22	61435.89
Netherlands	new	76443.61	77099.79	76739.32	90088.8
Spain	new	157184.17	187194.27	202435.83	167849.49
Switzerland	existing	135660.42	149623.14	145494.93	119536.18
UK	new	45187.16	39071.92	46949.8	55678.68
Netherlands	existing	43080.77	42682.71	39640.33	40874.37
Italy	existing	28695.17	31201.19	26431.3	34257.96
Germany	existing	135457.52	121767.66	159407.02	124285.53
Germany	new	155230.81	163961.93	168141.6	184969.49
UK	new	60358.82	64381.14	59791.97	51624.39
Spain	new	13979.54	12093.42	16014.79	14744.39
Spain	existing	25612.62	26279.42	25641.9	29653.7
Italy	new	193893.41	214960.08	219303.67	237309.67
UK	existing	66134.51	66105.3	69023.5	80266.19
Germany	new	156152.4	125677.89	191977.02	183924.1
Spain	existing	128686.08	103414.11	158062.34	155102.31
UK	new	82568.53	77846.58	90077.33	76762.96
Belgium	new	49080.58	57447.72	51059.88	47297.67
Spain	new	33063.42	29475.07	34552.06	31925.62
Netherlands	existing	126852.46	133670.21	155049.96	126956.68
Belgium	existing	157180.42	139706.73	162095.73	158332.28
Switzerland	new	132341.81	122901.6	130174.55	141317.51
Spain	new	110757.41	126176.71	103433.61	101226.95
Germany	existing	17970.73	19615.85	19528.38	20244.0
France	existing	194012.87	162613.77	212027.52	177914.97
Belgium	existing	161755.7	157142.56	199988.84	157570.01
Switzerland	new	65636.19	53274.79	64881.08	69005.82
Italy	existing	196194.36	194694.66	206474.26	229268.06
Italy	new	124357.5	132437.46	152134.28	142487.29
Germany	existing	120660.31	102247.67	148345.75	133717.41
Spain	new	152133.9	139286.8	160325.46	138793.17
UK	existing	164236.26	157524.69	177974.56	175538.69
Spain	existing	134730.94	157340.46	137602.64	119234.0
Germany	existing	34338.19	41113.18	43713.27	34370.65
Italy	existing	74270.83	60750.9	70368.46	75415.09
Spain	existing	186335.89	205789.95	237298.71	161352.83
Italy	new	52676.97	49974.09	61818.88	50548.57
Belgium	existing	80711.73	77239.78	89802.2	99457.82
Switzerland	existing	92094.61	101461.18	84088.24	113410.19
UK	existing	93486.95	109133.91	101923.07	92639.1
Belgium	new	126458.52	149268.03	134437.96	109669.89
Italy	existing	189184.41	195020.57	182466.0	174359.54
Italy	new	55731.62	52546.47	64791.57	56115.45
France	existing	33085.26	36890.71	42629.05	40665.49
France	existing	47519.39	42786.49	53453.4	43075.36
Belgium	new	178515.73	183091.02	211702.04	206258.21
Netherlands	existing	132704.05	125197.17	123067.11	118567.49
Belgium	new	64322.29	68352.24	68636.18	79920.64
France	new	165029.92	147893.14	156207.98	165466.69
Italy	existing	173660.3	152237.08	198861.59	201462.24
Germany	new	170837.72	199418.12	217885.21	168623.05
Belgium	existing	184596.04	155193.85	215001.06	203252.71
Italy	existing	57925.79	58063.84	53912.76	53685.99
Germany	new	153457.97	136323.02	159882.72	139402.51
Germany	new	97502.5	79520.31	109228.67	119462.56
France	new	169979.73	138432.77	180396.62	206875.35
Belgium	new	148413.23	129132.68	183061.43	178836.1
Spain	existing	157525.01	180635.21	193104.93	173304.82
UK	existing	134670.75	122953.25	154161.97	158010.17
France	new	43711.47	51587.56	45870.08	38361.83
France	existing	113555.11	117262.56	113797.5	111728.65
Spain	existing	197087.25	192090.24	185725.12	192254.92
UK	existing	188103.73	194129.73	195996.39	207715.07
Italy	existing	18203.01	18324.59	19391.1	18064.36
Netherlands	new	41314.81	45591.33	48351.93	37571.8
Belgium	new	35028.47	31980.94	40747.36	38131.53
Netherlands	existing	147936.18	139240.51	137291.17	173936.49
Italy	new	165379.21	191449.21	174988.36	165850.44
Switzerland	new	50567.16	59597.58	49187.26	45657.47
France	new	106112.01	122774.07	102156.69	98543.6
UK	existing	169733.58	164264.63	208928.6	160397.1
France	existing	149232.29	165968.12	136811.1	144749.21
Germany	existing	113025.07	111955.21	120673.83	125132.09
France	new	122166.06	122045.84	118168.97	133207.21
France	existing	106588.5	93997.42	133420.25	120277.87
Italy	existing	66534.21	68959.52	74705.69	66201.59
Italy	new	117354.18	102620.87	116480.16	138430.88
Italy	existing	140888.21	131395.99	155113.82	131256.4
Netherlands	existing	175931.35	200915.73	209814.77	182549.24
Germany	new	130895.36	115558.39	167971.1	153196.72
Switzerland	new	154613.09	128091.27	152785.32	142563.08
Switzerland	new	40413.61	33446.43	50697.77	36127.55
Italy	existing	97695.92	114921.06	124437.41	117574.46
UK	existing	11773.01	11805.6	14911.32	11621.98
Netherlands	existing	56868.98	54808.32	65636.23	63895.03
Spain	new	148027.73	166435.19	170517.33	127324.49
UK	new	198443.89	225100.93	210605.38	223451.54
Belgium	existing	28843.84	26907.74	34640.27	28164.29
Belgium	existing	86283.92	92966.37	95992.38	75265.15
UK	new	162013.48	179583.7	189713.77	177230.61
Italy	new	48766.77	51783.5	52247.9	46149.04
Spain	new	115466.14	99374.55	137704.76	116011.47
Spain	new	149283.55	171728.81	183587.21	131702.77
Netherlands	existing	127037.24	129023.83	121774.66	115459.74
Spain	new	45724.7	41746.15	56386.41	44315.96
Belgium	existing	77523.07	75204.45	86524.94	68677.98
Germany	existing	158920.44	129524.68	196722.27	192981.94
Italy	existing	115303.04	98139.8	123664.9	98286.48
Spain	new	10993.63	12161.36	11561.08	11472.34
Netherlands	new	154588.24	123671.31	195712.47	139021.05
Belgium	new	16709.16	16151.51	16716.97	16259.21
Germany	new	151689.42	153055.24	187743.71	185125.38
France	existing	48471.31	39836.33	53008.62	44335.63
France	new	192033.96	228372.79	212320.08	237417.91
Germany	new	79908.74	71154.75	81777.59	74500.34
Belgium	existing	72117.01	66468.77	81435.75	82691.27
Netherlands	new	38288.73	35286.01	39440.63	40918.05
Germany	existing	68064.8	60725.15	62327.47	81935.83
Italy	existing	176563.64	141355.0	178117.3	189205.12
Italy	existing	199303.52	217587.21	179881.71	212023.81
France	existing	79978.81	94913.91	103279.99	74234.99
Spain	existing	95236.02	84733.14	122501.99	87283.03
Netherlands	existing	147193.48	156793.27	155739.85	179074.95
France	existing	178377.2	195636.72	212509.38	175012.16
Spain	existing	122678.42	139776.13	127379.76	122535.24
Spain	new	84389.88	81778.15	98604.28	97379.97
Switzerland	new	88398.15	81429.93	108037.75	87118.98
Italy	new	142167.45	132232.51	181789.87	174983.25
Belgium	new	10611.47	11513.96	11249.06	12151.95
UK	existing	127721.97	143905.85	154967.52	139085.61
Belgium	new	77543.67	67668.14	78037.73	93235.26
UK	existing	160897.49	152591.38	208544.53	139955.45
Germany	new	27668.22	32116.61	25186.6	26362.97
Italy	new	121758.43	136695.44	138976.47	126143.5
Spain	new	101384.85	121047.77	117991.93	95382.0
Netherlands	existing	132041.85	145470.41	155177.99	151526.22
UK	new	22322.18	21368.53	21164.89	27181.34
Belgium	existing	120196.92	124554.68	153300.58	122541.73
Spain	existing	116682.07	124197.06	113470.2	115148.06
UK	new	116525.42	96877.17	133899.52	143864.65
UK	new	124662.66	126881.5	123300.15	128145.86
Switzerland	new	138528.91	150127.7	141699.36	144848.51
UK	existing	162947.91	141264.19	182270.83	161425.97
Netherlands	new	61265.94	68143.21	65363.24	74365.79
Italy	existing	166759.39	172347.35	160771.1	179696.95
Netherlands	existing	104668.58	123601.94	101358.39	120878.59
France	new	24641.07	20130.99	26298.38	28946.42
Spain	new	21124.68	19141.72	25411.16	20844.56
Italy	existing	73505.28	76491.18	92556.81	75231.02
Switzerland	existing	159130.43	146181.03	148572.3	189267.94
Italy	existing	144459.38	156849.61	152728.46	143780.73
Italy	new	159836.84	176396.27	150262.33	186621.35
Belgium	existing	108281.12	91065.11	98171.67	132795.63
Italy	new	93637.81	94156.73	109058.78	102934.56
Switzerland	existing	38015.98	38151.17	43375.46	43591.06
Netherlands	existing	72356.62	68573.26	69839.16	84804.78
Italy	new	92463.68	108475.61	91864.99	109848.32
Germany	existing	26834.08	30349.41	24405.14	27049.33
Spain	new	51916.27	56011.62	64063.58	45193.39
Italy	new	123662.81	134264.5	159509.72	124992.25
Spain	existing	149775.99	147482.39	142913.83	167674.59
Germany	new	199686.03	233312.72	198206.37	205704.6
Germany	new	187291.53	201869.96	233620.68	215307.58
Spain	existing	132087.39	144185.59	167828.33	131135.43
UK	new	90037.13	103063.37	96146.24	99391.78
France	new	130873.7	119046.47	120436.39	121001.62
Belgium	new	159273.81	178837.15	145856.06	183124.71
UK	existing	32483.88	28523.97	36693.14	34701.83
UK	new	87881.93	82445.27	92905.09	81873.07
Netherlands	existing	169562.43	158412.71	154549.54	163926.93
Belgium	existing	82928.26	98801.57	93982.68	95321.35
Belgium	new	118655.73	135577.8	107326.6	123762.73
UK	new	121676.18	131467.21	147830.33	113939.11
Italy	new	45050.49	49142.1	46067.42	55723.33
Netherlands	existing	78824.73	80781.88	72211.59	89548.84
Netherlands	new	73557.14	86711.82	83512.43	90685.21
Germany	new	14977.37	14954.96	15862.14	15289.53
Switzerland	new	14596.44	13898.83	18822.4	15180.88
Belgium	new	168022.44	145375.39	187795.23	203169.72
UK	new	61883.45	68968.01	62508.21	65597.68
Germany	existing	108434.97	118603.74	128362.67	122847.23
Spain	existing	66757.86	63669.78	67331.76	63477.99
France	new	188729.06	152885.14	238118.95	194143.81
Switzerland	new	59266.38	67302.84	62223.11	53302.99
Switzerland	new	91634.79	73726.35	102626.15	85439.55
Switzerland	new	175818.75	190144.45	161793.55	149512.29
Netherlands	existing	169967.38	201938.73	181941.33	147141.78
Spain	new	45359.27	44228.22	55925.5	56286.93
Switzerland	existing	162502.23	145275.26	198619.9	153880.1
Spain	existing	97055.51	105009.05	96058.5	108248.37
Italy	new	101764.09	114672.99	100790.37	120655.56
Switzerland	existing	35361.19	36017.92	43385.43	37845.82
France	existing	25314.29	30043.36	32203.81	23067.84
Spain	existing	148308.47	121711.94	139134.76	169256.53
Spain	existing	104327.62	104527.75	112676.28	113727.6
France	new	93001.63	101128.26	96254.99	106254.38
Switzerland	new	148606.56	170162.86	185501.91	172071.34
France	existing	155447.45	135503.89	145096.2	192780.35
Spain	new	40192.55	45015.71	39567.57	43384.86
France	new	125942.78	128598.01	151255.68	124262.26
Spain	new	35717.28	34239.35	32878.38	39624.24
Spain	new	152761.27	130257.4	167581.28	134029.12
Italy	new	134821.48	154521.37	145181.54	162993.63
UK	existing	191756.78	165468.71	198230.58	172150.11
Spain	new	23102.02	21344.31	24437.99	22666.25
Switzerland	new	20840.4	19090.19	23174.03	24514.52
Germany	new	63615.54	73066.62	61360.17	69272.55
